date,year,quarter,month,day,y_d_1,y_d_2,y_d_3,y_d_4,y_d_5,y_d_6,y_d_7,y_d_8,y_d_9,y_d_10,y_d_11,y_d_12,y_d_13,y_d_14,y_d_15,y_m_1,y_m_2,y_m_3,y_m_4,y_m_5,y_m_6,y_m_7,y_m_8,y_m_9,y_m_10,y_m_11,y_m_12,y_q_1,Xi_qd,Xi_md,W_md_c,W_md_p,W_qd_c,W_qd_p,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q,ind_sample
1995-08-08,1995,3,8,8,0.000346268065335298,0.000225887936330246,-7.37995636780416e-05,-0.00091495715580687,-0.000273488945435971,0.00121644873983331,-0.00024953270625977,0.000503177968122513,-0.000337128653886945,-0.000354640341993138,-0.342307671477737,0.0149999999999997,0.00400000000000045,-0.326737091575602,-0.508568121801822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.774193548387097,0.225806451612903,0.58695652173913,0.41304347826087,0,0,0,0,1
1995-08-09,1995,3,8,9,0.000396505141130032,0.00021005687089777,0.000261200843875519,-0.00087172656305148,-0.000198086372245642,0.000794979845137932,-0.000300482533458699,0.000761258666719657,-0.000527757961985793,-0.000254214342270842,-0.655275153569868,0.016,0.0149999999999997,0.0376027542086099,0.0566006619217241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.741935483870968,0.258064516129032,0.576086956521739,0.423913043478261,0,0,0,0,1
1995-08-10,1995,3,8,10,0.000322007857970722,0.00028842447899342,0.000257729593733396,-0.000896772704329802,-0.000122966588892169,0.000809823778546868,-0.000152967911704409,0.00088430610552563,-0.000614026553136604,-0.000191254707169259,0.64767851437928,-0.0280000000000005,-0.0229999999999997,0.000753795359642595,-0.111770137048151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.709677419354839,0.290322580645161,0.565217391304348,0.434782608695652,0,0,0,0,1
1995-08-11,1995,3,8,11,0.00037720386450571,0.000387047526811727,0.000239893200862198,-0.000862811178643593,-0.000119471540281235,0.000671752002529942,-9.47385176245717e-05,0.000892142064634458,-0.00110175961932611,-9.48084329274309e-05,-0.37087314470039,0.024,0.0339999999999998,-0.532651349432367,-0.500315639360327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.67741935483871,0.32258064516129,0.554347826086957,0.445652173913043,0,0,0,0,1
1995-08-12,1995,3,8,12,0.00054303189229322,0.000420566240927631,0.000488634099864779,-0.000846585813190291,-0.000191202286396349,0.00082517177436845,-0.000128443542791419,0.000870179135607785,-0.00113106532120894,-0.000459302018217767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.645161290322581,0.354838709677419,0.543478260869565,0.456521739130435,0,0,0,0,1
1995-08-13,1995,3,8,13,0.000522211425578099,0.000408312783931746,0.000282754718937856,-0.000854728428587431,-0.000960112563617483,0.000778118113903305,-4.72812048416008e-05,0.000780829937963457,-0.00116468712291513,-0.000797629803607835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.612903225806452,0.387096774193548,0.532608695652174,0.467391304347826,0,0,0,0,1
1995-08-14,1995,3,8,14,0.000500877992757071,0.000474001945065087,0.000241259267604137,-0.000747672046144103,-0.00107263473263574,0.000918105215940329,-2.67973776529205e-05,0.00102514770439414,-0.000945130594919566,-0.000623781094374766,-0.784327920587913,0.0490000000000004,0.0640000000000001,0.0192277911317262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.580645161290323,0.419354838709677,0.521739130434783,0.478260869565217,0,0,0,0,1
1995-08-15,1995,3,8,15,0.000494988555071718,0.000511507990015136,-0.000127120438211445,-0.000717243467101631,-0.000585016514609694,0.000582568605805466,-2.0703442034796e-05,0.00097554068345394,-0.000826235581025118,-0.000327152146827095,1.15564854989678,0.0759999999999996,0.0529999999999999,-0.508933527277478,-0.646721473925282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.548387096774194,0.451612903225806,0.510869565217391,0.489130434782609,0,0,0,0,1
1995-08-16,1995,3,8,16,0.000396838272533333,0.00050410332595263,-0.000322383345585645,-0.000690614680822508,-0.000397075044907298,0.000547083788250104,-2.43659987595043e-05,0.00099009594427444,-0.000472987647561254,-6.34039548259827e-05,0.664382315448719,0.0100000000000007,0.000999999999999446,-0.418100728920123,-0.362437430994422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.516129032258065,0.483870967741935,0.5,0.5,0,0,0,0,1
1995-08-17,1995,3,8,17,0.000389262357462458,0.000432417659729359,-0.000364739715342749,-0.000662637384596589,-0.000193686386490592,0.000537582512512829,-7.91338452637352e-05,0.00106104479341297,-0.000582998979695585,-0.000462640645610842,0.101653699138904,-0.0140000000000002,-0.0109999999999992,-0.222113537600244,-0.229452188204871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.483870967741935,0.516129032258065,0.489130434782609,0.510869565217391,0,0,0,0,1
1995-08-18,1995,3,8,18,0.000194737939252911,0.000425565605005789,-0.000220493835821188,-0.000578982650985742,-7.39979301016946e-05,0.000457760148149013,-5.21908061514453e-05,0.00109477119346583,-0.000515388140655433,-0.000131266691418092,0.52790959773521,-0.0670000000000002,-0.0370000000000008,0.229951704314413,0.200268756333877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.451612903225806,0.548387096774194,0.478260869565217,0.521739130434783,0,0,0,0,1
1995-08-19,1995,3,8,19,8.61617529644093e-05,0.000622619637626665,7.06758177071668e-05,-0.000474228626971863,-3.20572137335411e-05,0.00110626984217831,-5.17476366864122e-05,0.000879453963476875,-0.000621960862165644,-0.000408921018592936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.419354838709677,0.580645161290323,0.467391304347826,0.532608695652174,0,0,0,0,1
1995-08-20,1995,3,8,20,-6.22317779789849e-05,0.00050851092875957,0.000123292963596523,-0.000614454788566895,-2.73612193792613e-05,0.00128055892360248,-4.77545094463827e-05,0.000805067605971082,-0.000789166403965384,-0.000618089427249139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.387096774193548,0.612903225806452,0.456521739130435,0.543478260869565,0,0,0,0,1
1995-08-21,1995,3,8,21,-0.000241788186396682,0.000259360205016157,-7.53156721803195e-06,-0.000641947207261422,-8.68823487701993e-06,0.0005943496916248,4.02907043994772e-06,0.00078993057660547,-0.00084202694238351,-0.000662292204430552,0.164922264937406,-0.0729999999999995,-0.0499999999999998,0.0722351457289605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.354838709677419,0.645161290322581,0.445652173913043,0.554347826086957,0,0,0,0,1
1995-08-22,1995,3,8,22,-6.69620590950291e-05,-2.89795568778003e-05,1.82945030851702e-05,-0.000852522518420429,0.000133458617918452,0.000731613985157668,-1.75578402727539e-05,0.000685199545968636,-0.000569039382080867,-0.000726004665324631,-0.469470334442779,-0.00700000000000056,-0.0229999999999997,-0.390173345288769,-0.335211346402531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.32258064516129,0.67741935483871,0.434782608695652,0.565217391304348,0,0,0,0,1
1995-08-23,1995,3,8,23,4.34601936321276e-06,4.1458165048588e-05,-0.000176001339092594,-0.000709457423443744,0.000500185834670169,0.000773489734206153,9.55914600157011e-05,0.00062071401663683,-0.000465057864241927,-0.000548614793070092,0.163212908380306,-0.00199999999999978,-0.00100000000000033,0.0685364523317133,0.0978196099328699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.290322580645161,0.709677419354839,0.423913043478261,0.576086956521739,0,0,0,0,1
1995-08-24,1995,3,8,24,0.000116648532626888,5.11847974023144e-05,-0.000357248497547632,-0.000737978428966377,0.000701331233250467,0.000824492903035849,8.0781635326401e-05,0.000649539045341391,-0.000510946044316491,-0.000566634042010482,-0.387462666924066,-0.0149999999999997,0.0200000000000005,-0.407018085545552,-0.294279871810144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.258064516129032,0.741935483870968,0.41304347826087,0.58695652173913,0,0,0,0,1
1995-08-25,1995,3,8,25,0.000231536358419296,1.56985970221955e-05,-0.000385299459383556,-0.000616213154825421,0.000929222962411491,0.000704597558152494,0.000174871384061426,0.000441589325751887,-0.000469445266422908,-0.00026048150081137,0.152072115757207,-0.00600000000000023,-0.0179999999999998,0.475890623787922,0.417615389781645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.225806451612903,0.774193548387097,0.402173913043478,0.597826086956522,0,0,0,0,1
1995-08-26,1995,3,8,26,0.00022424448381151,4.86304867594514e-05,-0.000432007747207733,-0.000588411765278072,0.000871574301363401,0.000513543360270462,0.000139823359795135,0.000366606297444453,-0.000506325688485764,-0.000363335871240217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.193548387096774,0.806451612903226,0.391304347826087,0.608695652173913,0,0,0,0,1
1995-08-27,1995,3,8,27,7.09987818208672e-06,9.26201168670935e-05,-0.000521501062507116,-0.000486969807156975,0.000731083731828268,0.000432173474086469,0.000295089544170267,0.000310916572785687,-0.000519095982922566,-0.000529948934181275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.161290322580645,0.838709677419355,0.380434782608696,0.619565217391304,0,0,0,0,1
1995-08-28,1995,3,8,28,5.72951107108942e-05,0.000138977421563257,-0.00089634260332065,-0.000278936498513071,0.000817660183060564,0.00054444556190026,0.000400605265017427,-9.35459358040173e-05,-0.000427733317284263,-0.000379675498372524,-0.757289243530135,-0.0390000000000006,-0.0270000000000001,0.296500490913587,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.129032258064516,0.870967741935484,0.369565217391304,0.630434782608696,0,0,0,0,1
1995-08-29,1995,3,8,29,9.90761385161452e-05,0.000154372011598504,-0.000878504367637043,-0.000204791911007884,0.000787772702556766,0.000598683216275298,0.000466808307278395,-7.64121504672343e-05,-0.000316362497576427,-0.00022207256706893,-0.449161214072369,0.0130000000000008,0.0149999999999997,-0.224996056650273,0.136236403406276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0967741935483871,0.903225806451613,0.358695652173913,0.641304347826087,0,0,0,0,1
1995-08-30,1995,3,8,30,4.40786914315916e-05,0.000195294459453855,-0.000350428349665642,-8.35192045418472e-05,0.00108150673079072,0.000613068570681399,0.000487355338610165,1.20666665389018e-05,-2.87535160668458e-05,0.000187452901708427,0.938518556639334,-0.00400000000000045,0.00400000000000045,-0.118436064361038,-0.127311114444151,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.0645161290322581,0.935483870967742,0.347826086956522,0.652173913043478,0,0,0,0,1
1995-08-31,1995,3,8,31,3.33648022397797e-05,0.000252477748096827,-0.000251618481522934,0.000121898395331524,0.00112240922489941,0.000674575483197895,0.000630857283080222,0.000101772352670066,-2.72331410380157e-05,0.000510332290503471,-0.761120817206162,0.0270000000000001,0.0329999999999995,0.229850401855725,0.237290333414109,-0.697839538146194,-1.17265187403195,-1.00784727677272,-4.68717691296732,-0.0982213529503895,0,0.248139085138543,0.11911853701525,0.122925645472982,0.227272825100222,-0.870411684832284,-0.599740915959579,NaN,1,1,0.032258064516129,0.967741935483871,0.33695652173913,0.66304347826087,0,0,0,0,1
1995-09-01,1995,3,9,1,-0.000111698562820871,0.000275600887047846,-0.000185134437303119,0.000243206330535746,0.000657995011916505,0.000855920159955693,0.000688620550765756,-0.000277270901881467,0.000100064560514714,0.000335640884220125,0.381061397990212,-0.016,-0.0359999999999996,-0.130266634588061,-0.135131285631296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,0.326086956521739,0.673913043478261,0,0,0,0,1
1995-09-02,1995,3,9,2,-9.7896685557642e-06,0.000277159261951098,0.000471784800684594,0.000154845906372858,0.000524986326857307,0.000868170558661183,0.000589965360487441,-0.000230589864857375,0.000116326046798757,0.00012176373425294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.966666666666667,0.0333333333333333,0.315217391304348,0.684782608695652,0,0,0,0,1
1995-09-03,1995,3,9,3,-0.000166676067212023,0.000292666989169281,0.000818453507009499,1.3570285615113e-05,0.000779038815091062,0.000852998428432565,0.000596599037311812,-0.000252314665431879,0.000101981833912295,-8.85255317142732e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.933333333333333,0.0666666666666667,0.304347826086957,0.695652173913043,0,0,0,0,1
1995-09-04,1995,3,9,4,-0.000133439069071171,0.000337301586046199,0.000636285887074955,0.000494273849728183,0.000812290418448293,0.00116037277086538,0.000625700848866782,-0.000230702892438281,0.000100488875044089,-6.87019258136441e-05,0.901949707860528,-0.0990000000000002,-0.056,0.208708165038285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.9,0.1,0.293478260869565,0.706521739130435,0,0,0,0,1
1995-09-05,1995,3,9,5,9.37940620658064e-06,0.000321713068453437,0.000652458154240224,0.000631946410515516,0.00106824137997271,0.00110281720411137,0.000614911976261105,-0.000131330427807374,5.2870674294255e-05,4.92226614182225e-05,0.154095375055618,-0.00899999999999945,-0.0280000000000005,-0.124713616875383,0.0741644989774137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.866666666666667,0.133333333333333,0.282608695652174,0.717391304347826,0,0,0,0,1
1995-09-06,1995,3,9,6,7.26913035047571e-05,0.00035189152970784,0.000504262827478985,0.000652823594833107,0.000918316587010428,0.0010768438674932,0.000564952280118632,-0.000119132737657387,0.000158728924697599,0.000202746066158356,-0.00882213274255861,-0.032,-0.00899999999999945,-0.299085584860581,-0.39053770022095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.833333333333333,0.166666666666667,0.271739130434783,0.728260869565217,0,0,0,0,1
1995-09-07,1995,3,9,7,3.80179637701579e-05,0.000363037425955998,0.000524362848404826,0.000572839190185698,0.00107308701756522,0.0011337061638598,0.000467160203927724,-0.000258848985617224,0.000262093181843722,0.000548293293513106,0.116413320348485,0.0129999999999999,0.0169999999999995,0.0292488934255708,0.0305540993575271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.8,0.2,0.260869565217391,0.739130434782609,0,0,0,0,1
1995-09-08,1995,3,9,8,7.62249122802298e-06,0.000346965356104607,0.000491209502542264,0.000636506934678291,0.000827775784507621,0.00139060658447818,0.000487756506802176,-0.000543309712453733,0.000529697005298045,0.000717599353897771,-0.0987697889794248,0.0209999999999999,0.0110000000000001,-0.125590972807821,-0.0729407450039687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.766666666666667,0.233333333333333,0.25,0.75,0,0,0,0,1
1995-09-09,1995,3,9,9,4.31351928568613e-05,0.000144041336035939,0.000109341564664041,0.000368393452135219,0.000681900047987137,0.00141685815292963,0.000378279540583629,-0.000673755366674492,0.000293655753413589,0.000481122989501783,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.733333333333333,0.266666666666667,0.239130434782609,0.760869565217391,0,0,0,0,1
1995-09-10,1995,3,9,10,2.09307576754913e-05,-4.39349332994203e-05,-1.55018962565744e-05,0.000397389268791386,0.000405861577231499,0.00168212965647552,0.000372613740143249,-0.000648748781033299,0.000310705667436175,0.000223651361647285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.7,0.3,0.228260869565217,0.771739130434783,0,0,0,0,1
1995-09-11,1995,3,9,11,-5.88813239672744e-05,-4.98252867128696e-05,-0.000776549597335031,0.000239168368608543,0.000269012502509943,0.00120049165112448,0.000371749779602644,-0.000766316936140917,0.000278606027269407,-3.05741824244894e-05,0.0657102618397687,-0.00300000000000011,-0.00499999999999989,0.39389764283202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.666666666666667,0.333333333333333,0.217391304347826,0.782608695652174,0,0,0,0,1
1995-09-12,1995,3,9,12,6.29350169771342e-06,-4.8695334173102e-05,-0.000184537762917853,0.000168742231572482,0.000270811683656887,0.00135815371897666,0.000248015982373218,-0.000721123216238377,0.000265987151368707,0.000103205985686731,-0.0965938576417358,-0.0270000000000001,-0.0309999999999997,-0.0931841688794677,0.297179567620365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.633333333333333,0.366666666666667,0.206521739130435,0.793478260869565,0,0,0,0,1
1995-09-13,1995,3,9,13,9.05008389475051e-05,-7.37732119398145e-05,0.000155011909477716,0.000261408736363466,0.000432777647006753,0.000692334078893591,0.00032188521538979,-0.001031570321153,0.000166884331572342,8.22003444907486e-06,1.51750212454882,-0.0709999999999997,-0.0660000000000007,-0.216552965211925,-0.314757190180348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.6,0.4,0.195652173913043,0.804347826086957,0,0,0,0,1
1995-09-14,1995,3,9,14,0.000107075291109596,-8.16433013165335e-05,0.00054840970871404,0.000266042544732179,0.000145928696286585,0.000744952249108667,0.000313459430561717,-0.000955524806174473,5.87412716433881e-05,-0.000145372336117303,-0.0186885923011637,-0.0430000000000001,-0.0179999999999998,0.0298278284339482,0.0553856720777013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.566666666666667,0.433333333333333,0.184782608695652,0.815217391304348,0,0,0,0,1
1995-09-15,1995,3,9,15,0.000195383751591429,-7.22445251860634e-05,0.000655882179855937,0.000289843626497719,-0.000126275707498358,0.0008746335695071,0.000221551022479286,-0.0010598561995858,-0.000125051974230566,-0.000225312428708987,0.229708662716988,-0.024,-0.00599999999999934,-0.0596645565160259,-0.0132045675216297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.533333333333333,0.466666666666667,0.173913043478261,0.826086956521739,0,0,0,0,1
1995-09-16,1995,3,9,16,0.000181988256845868,1.49874805706104e-05,0.00140796086365176,0.000431167409027853,-0.000394682858919078,0.000973934270783673,0.000341490731380291,-0.00105176377945883,-3.95544632156059e-05,-8.25742592555265e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.5,0.5,0.16304347826087,0.83695652173913,0,0,0,0,1
1995-09-17,1995,3,9,17,0.000183176346747397,4.56796791311648e-05,0.00173710560605808,0.000405082558041207,-0.000529053784740408,0.00115466036996402,0.000280212688855407,-0.000916194501241652,-0.000105908000393179,-0.000330179854844534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.466666666666667,0.533333333333333,0.152173913043478,0.847826086956522,0,0,0,0,1
1995-09-18,1995,3,9,18,0.000169149597549054,-0.000106205705064078,0.00153293350812123,0.000256787751647018,-0.00054473936467848,0.000550770949966013,-3.81500310329985e-06,-0.000788439885003299,7.11453907902915e-06,-0.00013700849666317,-0.700322455308555,0.0609999999999999,0.0169999999999995,0.191433484540227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.433333333333333,0.566666666666667,0.141304347826087,0.858695652173913,0,0,0,0,1
1995-09-19,1995,3,9,19,0.000390081485203369,-0.000146707724802128,0.00128747664673578,0.000263496917437295,-0.000375106291616946,0.000447628306582363,-0.000113693002023428,-0.000761165522573983,5.08735433719511e-05,3.59571909359421e-05,0.747147166168016,-0.0289999999999999,-0.0329999999999995,-0.00756602434037745,0.209895145482708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.4,0.6,0.130434782608696,0.869565217391304,0,0,0,0,1
1995-09-20,1995,3,9,20,0.000662128405002384,-0.000123065203274676,0.00157099019818723,0.000298650779524887,-0.000326795053168236,0.000855139897532686,-0.000180569546318775,-0.000701257325935705,0.000211528249904221,0.000252089442814679,-0.543819081273611,-0.0259999999999998,-0.0290000000000008,0.162878175025494,0.242749610115656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.366666666666667,0.633333333333333,0.119565217391304,0.880434782608696,0,0,0,0,1
1995-09-21,1995,3,9,21,0.000324611587859884,-0.000251255866795454,0.00163346510763656,0.000298912602837887,5.18892020425089e-05,0.000541266434958846,-0.000226684608786308,-0.000536940760635603,-7.70262846228808e-05,0.000607225899800533,-0.806588871491254,-0.0550000000000006,-0.0129999999999999,0.719244205480774,0.881115975462343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.333333333333333,0.666666666666667,0.108695652173913,0.891304347826087,0,0,0,0,1
1995-09-22,1995,3,9,22,0.00048720217002925,-0.000253802430521406,0.00152783356625872,0.000146190623754389,-0.000227821046305351,0.000509384437038958,-0.000212498033866011,-0.00058875694036262,-0.000178230382853797,0.00067861211408787,-3.18229914805572,0.113,0.139,0.551850245601582,0.634793074868689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.3,0.7,0.0978260869565217,0.902173913043478,0,0,0,0,1
1995-09-23,1995,3,9,23,0.00026011368430312,-0.00032820712471054,0.00159397557541908,-0.000368492468211425,-0.000308374335157141,0.000534757288551309,-0.000342718775660331,-0.000627408432776772,-0.000318829344884265,0.000493567010364951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.266666666666667,0.733333333333333,0.0869565217391304,0.91304347826087,0,0,0,0,1
1995-09-24,1995,3,9,24,7.89520585016555e-05,-0.000379505727297662,0.00150458907238184,-0.000400888176176018,-0.000734433275443923,0.00131313036845082,-0.00045406225943672,-0.000456807334810747,-0.000464142004212187,8.22846207394761e-05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,0.233333333333333,0.766666666666667,0.0760869565217391,0.923913043478261,0,0,0,0,1
