date,year,month,T11,T27,T52,T74,T77,T81,T100,T127,T131,T138,financial_1,economic_1,economic_2,economic_3,economic_4,economic_6,economic_7,economic_8,economic_9,economic_10,economic_11,d_gdp,ind_backcast,ind_nowcast,ind_forecast1Q,ind_forecast2Q
2013-12-31,2013,12,-0.00022660252925882,0.000623866734510285,0.000878492659802646,-0.000806832431185534,-0.000606679722420628,0.000832697517047928,-0.000701667092231154,0.000870635650886202,-0.000542758645809438,-7.89843446134345e-05,1.54939838221946,1.63402328458897,0.181323712418102,-1.21846590163672,-1.19872343641276,-0.530036576584081,0.0942063187901354,0.0952834755271859,0.0937646575963846,0.0952834755271859,-0.581833473227888,1.48000738078586,0,0,0,0
2014-01-31,2014,1,-0.000302117481348448,0.00224147751650592,-0.000912765952548575,-0.000742754961099607,-0.000892476176942823,0.000710964694479684,-6.57582590146322e-05,0.000534322041483171,-0.000861857426022105,-5.540627639708e-06,-2.60563411467913,1.76711425628104,-0.54496047675654,0.0875273578855307,1.74717088062879,1.58175529797084,0.188146809970569,0.190295014608655,-0.0937646575963846,0,0.197451994008446,NaN,0,0,0,0
2014-02-28,2014,2,-0.000606571620599162,-0.000490161273425357,-0.000465530085061643,9.99399045179353e-05,-0.00165229965877069,0.0011826697716869,-9.71330451015743e-05,-0.0019672425828794,-0.000967466396385385,-6.3782394682349e-05,4.05980830850012,0.0795861562103539,0.18198367169866,-1.76527090563674,0.0911161794244997,-1.49322054229843,0,0.0950118836319902,0,0.095192772538244,0.13141839871329,NaN,0,0,0,0
2014-03-31,2014,3,-0.000611713182008839,-0.00185566254106947,-0.000119479720626079,0.00155616487507761,0.00102263335765017,0.000558070339112978,6.45136362131973e-05,-0.000774484236370792,-0.00047028826281309,-9.7293759230613e-05,-1.41492376207246,-2.6603745517976,0.36297680505788,-2.34244944632129,-2.11696815077129,0,0,0,-0.375940292390542,-0.19047624806543,0.747667034302069,2.37927340790449,0,0,0,0
2014-04-30,2014,4,-0.000485324938367363,-0.00182249425146822,-0.00140692175241059,-0.000388208419326418,0.000253754071349975,0.000442230572140542,1.02222729165916e-05,0.00111959420730504,0.00189483045123349,4.82285309420939e-05,0.493972147785549,-1.73057470975921,-0.453927243341923,4.0201929940725,2.20800138418591,-0.443459706786609,0.187793482419973,0,-0.18850146957714,0,-1.34041468880195,NaN,0,0,0,0
2014-05-31,2014,5,-0.000662136297817603,-0.000577349290462296,0.000885914389819516,0.00172884991466558,0.000291794841764384,-7.53037977635384e-05,9.61645533435681e-05,0.00256894845623325,0.00075493337045328,3.28320130938731e-05,3.47963441884822,-2.44017155866372,-0.730596857055144,-4.47702339111054,-3.51888157896392,-1.34230203321408,-0.0938526582263677,0,-0.188857468786807,-0.0953743515309746,0.85506746015902,NaN,0,0,0,0
2014-06-30,2014,6,0.00132732524410438,0.00256602667269411,-0.00109889258384426,0.00052092533323104,-0.000983693209404298,0.000457319417843421,0.000255573536274881,0.000675989200892738,0.00135800233451867,-4.89428635858607e-05,-1.11446667545021,3.92534737226624,0.0916170471779942,-4.01735479085534,-0.283152619573812,1.87421818097411,0.187617315822752,0.0949216967332411,0,0,-1.31853483032494,-0.414410208953342,0,0,0,0
2014-07-31,2014,7,-0.000343134526675587,0.00150780946436757,0.00184453417474078,0.00223742960039814,0.000721909262071826,0.000678056873899619,0.000431640218865557,-0.000595095114009168,0.00129789998806611,-7.01562657828733e-06,-4.42460591156131,-1.07040956159441,1.99462641823791,7.17219056434795,6.49519517314179,1.14286958236223,0.0936768218386952,0.189573516489894,-0.0945626548007006,0.0953743515309746,2.3239426664718,NaN,0,0,0,0
2014-08-31,2014,8,-0.00100418771028564,-0.00233614562763558,0.00258165388713335,0.00185315172588292,-9.89994308508979e-05,0.000591002689277268,2.13276448758708e-06,-0.00210601737175287,-0.00246802510310338,-6.61274873960059e-05,0.664168285221578,-0.831259981936583,-4.0298493031278,-4.16726964005685,-5.27394937019139,-3.01708776333633,0.0935891504904696,0.094652160403097,-0.094652160403097,0,-2.43777307147779,NaN,0,0,0,0
2014-09-30,2014,9,0.00039670125740764,0.000431991480115139,-0.000567622545430574,-0.000705682214182643,0.00121995663815074,-0.00151056217171954,-6.35786500743861e-05,-0.0014753890726741,0.00180991462034934,-4.71021679284248e-05,0.0435998803338222,1.5735314312133,2.40085400520096,-1.67914392972603,1.57483569681398,2.13911899813182,0.0935016430906543,0.18903597311688,0.094652160403097,0,0.615037184998002,1.12919995947394,0,0,0,0
2014-10-31,2014,10,0.000993833357842013,0.000743758791599219,0.000173426215759061,-0.000695572430279887,0.00210561843814447,0.000311189261057271,-0.000440544710807834,9.21672682519979e-05,0.0020718752983834,1.09048182448582e-05,-1.56833548667503,-0.0822030461415046,0.182315456151461,-0.0941176540063537,1.91175599344788,0.527705710084359,-0.187090793581124,0,-0.189393996007059,0,1.0136173127778,NaN,0,0,0,0
2014-11-30,2014,11,-0.000234717971792137,0.000186863311263478,-0.000390071102960058,-0.000239501734621385,0.00082168600078773,0.000711934608392389,9.71986751946354e-05,-0.000150058493657844,0.00124945374847305,-5.06440989662324e-05,6.77687236996292,0.492207720542837,0.18198367169866,0.188146809970569,-2.28008053507756,0.350263055120159,-0.0936768218386952,0,0.094741835603962,-0.0953743515309746,-0.0373587377092477,NaN,0,0,0,0
2014-12-31,2014,12,4.05765418352884e-06,-0.000660911439566013,-0.00228821074928957,-0.000385389644019061,0.00175013623916125,0.000677077110919503,0.000137205198890276,0.00121312881096869,0.000343226673691778,-1.86140002279776e-05,-1.77196858441544,1.22002326609474,1.6231194928582,0.0939408241936057,3.35632410725681,0.956945101615059,-0.281558140016358,0.0943841504706278,-0.665085586990966,-0.191022025611876,0.614641532698723,3.14490575462223,0,0,0,0
2015-01-31,2015,1,4.50577040039905e-05,-0.00160349040180479,-0.000275643059373043,0.000117125877520455,0.00101983042014711,-0.000470784798001321,-0.000240345470541208,0.00159270478175376,-0.00166738117169735,-7.87511965729591e-06,8.67642566501168,0.483871911822309,-1.89621934398136,7.59171997052297,-1.34712409898796,-0.346921423401092,-0.376648279547709,0.0942951507870049,-0.573615339552447,-0.0956480225957179,-0.988998544531938,NaN,0,0,0,0
2015-02-28,2015,2,-0.000451137365128611,-0.00233484896178256,-0.000276365266101579,-0.000886077621076714,0.000114039145528458,0.00067837648572301,-0.000392503009648561,-0.000261982793051481,0.000470763475163225,-4.5454036118324e-05,6.40461838488537,-5.71110911226693,0.182149412839117,-1.49060190856272,-1.4572206859091,-0.260983184237062,0.564441761967682,0.282353128760704,0.0958313441811853,-0.0957395956326934,-0.404002992310648,NaN,0,0,0,0
2015-03-31,2015,3,-0.000316948906660371,6.44211923779468e-05,0.000966527862487239,-0.00165877620046289,0.000230496942992486,0.000799657333007215,-0.000203690934929736,-0.000322163773512494,-0.000331411053186042,-2.08719099588061e-05,4.83245227510896,3.02036382027451,0.0909504382840431,-1.87254691234982,0.913248356327312,0.434594338954675,0.0937646575963846,0,0,0,0.712948610885089,0.670703464081157,0,0,0,0
2015-04-30,2015,4,0.000521499715305139,0.00144235382463058,-0.000403181045144574,-0.00092813398820237,0.00117623144992952,0.000498833200874653,0.000258448603697478,0.000528209059268218,0.00261666261508261,-1.02382855018649e-05,-4.37113158782427,0.494642393532541,0.272356046704036,-3.66677191918816,0.995033085316788,0.432713786388206,0.187265972329165,0.187793482419973,0,0.0957395956326934,0.196105960032433,NaN,0,0,0,0
2015-05-31,2015,5,0.000330849851321969,0.00112817884452039,0.00272959425307668,0.00175854881223885,0.00116651134879364,-0.000263492400744315,0.000276642328259151,0.00177578374860984,0.000638589884602383,-6.79570733025866e-06,-0.354725008373258,0.164338574372991,0.632627505287697,4.83009600058883,-0.451060755735,0.945430333912789,0.18691594227036,0.0937646575963846,0,0.0956480225957179,0.61384121317376,NaN,0,0,0,0
2015-06-30,2015,6,0.000843365945018449,0.00101917463364559,-0.000869027436958224,0.000931542739284583,-0.00119923078029501,0.000130268311893967,0.000108413008114089,0.00140337733907485,0.000288410814222168,-2.99490679696452e-07,-4.19449642556859,-0.990107098271142,-0.361011222409946,-3.34721433324274,2.50013022054176,-0.859111813231728,0,0,-0.0958313441811853,0,-1.21270142905399,2.07946996369515,0,0,0,0
2015-07-31,2015,7,-0.000515099243185258,-0.00355951054852429,-0.0018361041173733,-0.0028302308723061,-0.00224569911602218,-0.000170581850946215,-1.56637664667199e-05,-0.00038343955948712,-0.000859974571116726,1.20747292677035e-05,3.27180402783309,-0.415455520714758,0.989661698692057,-0.368664012021913,-1.95910094771703,1.62605208717803,0,0,0,0.0955566245668393,1.14777539607251,NaN,0,0,0,0
2015-08-31,2015,8,-0.000978180590988275,-0.00188498356922934,0.000535617478156744,0.000239063360229282,0.000135994429798343,-0.000451269003129864,-0.000234593485059789,-0.000679480903915274,7.50802387765963e-05,7.34030659580326e-05,-9.73978023516047,0.415455520714758,-1.806733879397,1.28442132742403,-1.99824995873383,-2.31869554896491,-0.093414299179706,0.280767615419819,-0.38424639015453,-0.191204647162557,-0.446346286869836,NaN,0,0,0,0
2015-09-30,2015,9,-0.000550932269890691,3.18050585843016e-05,0.00166926089557622,-0.000317079748222953,0.000431652856884657,-0.000511889279224396,-0.00033217518788603,0.000471504152946795,-0.000239882617193687,5.34426525040426e-07,-6.01609626244244,1.0721752194141,0.0911161794244997,5.75634771366262,-0.736651581676195,-0.0869187364586743,0,0.186741417479563,-0.385728539975805,-0.0957395956326934,0.0652163809391482,0.961805697844653,0,0,0,0
2015-10-31,2015,10,0.000154883491407411,0.00111727542519315,-0.00462868352209026,0.00248193372141178,0.00144177843932245,-0.0020459418189849,-0.000663016602569076,-0.000143622555873847,0.00240411745027548,-1.01454604364154e-05,11.613871033426,-1.90481949706944,0.454339718402696,-6.21317811070066,0.919969689842315,1.29591446425055,0.093414299179706,0.0932400999951177,-0.387222168250911,-0.19175461292722,0.130305305109246,NaN,0,0,0,0
2015-11-30,2015,11,0.000119572460111288,0.00232261348332249,0.000967763411868353,0.00228666609597303,0.00029404249625374,-0.000363043719020023,0.000329665062996538,0.000326644554465121,0.000598611981262666,2.62323648463227e-05,4.78754578392238,0.50041805845753,-0.545455897827196,13.8327564888016,0.91158334080097,-1.73164500114611,0,0,-0.0970402793278424,-0.0960153698343014,-0.26078062650825,NaN,0,0,0,0
2015-12-31,2015,12,0.00072122796169563,0.00025933241747636,0.00145293565603054,-0.000461158142368716,0.000809743854653127,0.000209592889478104,0.000385065583776944,0.000828596842416142,0.000578722160180393,-2.77046099240597e-05,-5.77981197852235,2.7084133966925,0.817072180704947,1.89579137446136,-0.545952220489898,1.90317162982154,-0.374181914599525,0,-0.48661896511728,-0.0961076479550904,0.167722737790132,1.438386133443,0,0,0,0
2016-01-31,2016,1,-0.000392089496463986,0.00118948994947541,0.00154739211775131,0.00332844448620677,0.00029417029395374,0.000639017649916847,0.000249156847560671,0.000925251444778278,0.000894608859784455,-2.6346419585856e-05,-9.20657428814184,-0.487013949604265,1.88093319574962,1.78368435750258,1.08893997992681,-0.515465058866393,-0.0937646575963846,0.0931532438111837,-0.685269446204106,-0.096200103619104,1.18465059651403,NaN,0,0,0,0
2016-02-29,2016,2,-0.000224839767619211,-0.00101547284810845,0.000246928097452074,0.000160723653408055,-0.000308810048696424,0.000213575696281219,-0.000403621263310444,-0.000968888232218908,-0.000473426031793196,2.34016769743212e-06,-3.13820338693951,4.61130980300917,-0.623054975063653,-1.23744811831852,-1.08893997992681,0.0860955713965161,-0.0938526582263677,0.093066549295262,-0.492369286178462,-0.0962927373393541,-0.322536334534274,NaN,0,0,0,0
2016-03-31,2016,3,0.00199742993373524,-0.00124357250241728,0.000881680306819542,-0.00093176464420314,-0.00236718951701033,0.000224769182225501,-0.00085471672554509,-0.000919904454926137,-0.00154689544295384,-5.25083021008408e-05,4.83225960108715,-1.17234636960593,-0.626961301359508,-1.41068170081811,3.32017935200453,-0.604231445596337,0.281294137661448,0.185873659462565,-0.0987654401272131,-0.192864090640565,-0.983219125633017,2.86134749116513,0,0,0,0
2016-04-30,2016,4,0.000570176743067343,0.000800316462734138,0.000975015495761742,0.00289844087355527,0.00103759150438015,0.00135884293533023,-0.00027576931226262,0.000713490892386263,-0.00071861931150201,3.07715749271803e-05,0.734438416433569,-1.98497982200312,0.537635703638095,-0.316205797064839,-2.95588022415441,-0.260078170005684,0.28050509276083,0.185528810174596,0,-0.0965717119958853,0.853912743895879,NaN,0,0,0,0
2016-05-31,2016,5,0.00148975054996251,0.000103786518327072,0.000396038025288,0.0011807613590551,-0.000252777072174874,-2.91925508602479e-05,0.00059032669783378,0.00100665111953466,-0.00104651613723492,-2.2596115786692e-05,2.20453912550731,-0.160513678122864,-1.44016890584231,4.26255927119614,0.453515516539138,-0.260756340708124,0.186567218294975,0,0.394477829101625,0.289435802636451,-1.78101588668911,NaN,0,0,0,0
2016-06-30,2016,6,0.00285054355530104,-0.00073690578269385,0.000732691471770374,-0.000161316318640768,-0.002229527858492,0.000683304498823415,-0.000214529038663692,0.000967779937709839,0.000706578178381521,3.091985967631e-05,-5.84487007701462,1.03876283615785,1.70790668291394,-2.5356717733132,-0.181159469835102,0.0869943508540416,0.186219793106446,0.0926354860131262,0.392927813988919,0.0962927373393541,1.88262783021553,1.85987480086496,0,0,0,0
2016-07-31,2016,7,-0.000334486785243449,-0.00218303279216769,0.000815059772805469,-0.00517547392030406,-0.00236716446249504,9.41013562705391e-05,-0.000477490614504266,-0.00251369070121763,-0.00157772316589888,-2.81799917554045e-05,6.57068776994372,0.791769773678475,-2.16224640131664,-3.80696249368322,-0.636655174554157,-1.40107370695981,0,0.0925497520942287,0.195886448533322,0.288323121408496,-0.964846523830776,NaN,0,0,0,0
2016-08-31,2016,8,0.000462942376386547,-0.00233912621293795,-0.000458841562518778,-0.00377613215787723,-0.000378266285710145,0.000423335528097971,-0.000506435871560023,-0.000910447674669817,-0.00310077894061098,-1.82050416113524e-05,2.438612082166,0.47207011349375,2.60688919703007,-1.22002326609474,0.998646520067581,3.21068793100192,0,0.0924641767219292,-0.0978952598984506,0,0.557777777799995,NaN,0,0,0,0
2016-09-30,2016,9,0.00267681105993599,-0.000186723616083439,0.000906097798157258,-0.000590404034590202,-0.00179501041201956,0.00103055852828191,0.000885484562559897,1.42016334766041e-05,-0.000820163695782307,5.34447677699638e-06,-0.773999518337298,-0.31446566794715,-0.623054975063653,0.733798645291284,0,-0.256520020954465,0.185873659462565,0.184672259316443,-0.0979911886348717,0.0959232687460343,-0.520495644830188,0.654367136757017,0,0,0,0
2016-10-31,2016,10,0.000876492981364533,0.000394020302539762,-0.00124498296237823,-0.000401028946978899,0.000209037853304603,-0.000906489838503754,0.000366294500719496,-0.00191040138754913,-0.000212533509029556,-8.019597373314e-06,1.4544081640377,-1.18813278867522,0.178412179350218,7.88547249158809,3.11274575073188,0,0.278164296187722,0.0922083974968402,0.68393036502421,0.191570939813879,0.307048391966891,NaN,0,0,0,0
2016-11-30,2016,11,-0.000351182807895131,0.000967716382744041,-0.00376703392659727,-0.00177645039994499,0.0001338883074446,0.000165396877957411,-0.000231886030803626,0.000239394680177204,0.000435119506789411,-1.52115243800543e-05,-0.231960695029088,-0.239329990584114,0.533334597536239,-0.150262988453509,-1.94524259268158,1.19150345778714,0,0.184162114664943,0.38872740884015,0.382044399738568,-0.130147829098792,NaN,0,0,0,0
2016-12-31,2016,12,-0.001936242256861,0.000842492869606573,-0.00200637673044135,0.000974731071510418,-0.00204753669208506,-0.000476237085689504,-0.00012587460010053,-0.000386476673902273,-0.00144270375056948,-6.11708628262177e-06,7.60500229924546,-0.159872136369632,-2.06008181061508,-0.0752162502553944,5.89425356334505,-1.87879138656335,0.461894585629441,0.275608810197969,0.387222168250911,0.380590373767831,-1.14137266761043,1.66742425415194,0,0,0,0
2017-01-31,2017,1,-0.00101190518518537,0.00071333696729294,-0.00211906388839524,0.00208417206285844,0.00117975810939196,-0.000763197596134727,0.000117064250277523,0.00020902044207882,-0.00137527919718447,-3.15560432291698e-07,0.471404504619777,-6.87071980097915,1.79377006866668,-0.301432029292314,-6.97146326153613,1.96335798779765,0.184162114664943,0.0917010609881252,0.674051661384301,0.473710028426932,0.525526735014736,NaN,0,0,0,0
2017-02-28,2017,2,-0.00105501690977287,0.00133426047414735,-0.00425876171242485,0.00260437400065076,0.000920052461832043,-0.00184154017946105,-0.000633969232245109,-0.00032458822016044,-0.000327797906058462,-3.44675072266648e-05,2.55986740548497,15.6718075332504,0.88496152769828,1.34934581029151,3.45932498221417,1.09290705321907,0.18382358117508,0.183150234346829,0.0959232687460343,0.283152619573812,1.7075396316387,NaN,0,0,0,0
2017-03-31,2017,3,-0.00138557702951167,0.0015567769890093,0.000226786896217388,0.0026801483384257,-0.00052212673135593,0.000298682319655176,0.000349769073547579,0.00102126904120701,0.000159647312235959,-3.46064081872801e-05,3.96336635386803,2.67453599754752,0.263968477077281,-0.447761942129432,1.12701669710393,-0.0836470144966128,-0.18382358117508,-0.0915331871688352,0,0.188323972796489,-0.341029871050136,2.41627205462507,0,0,0,0
2017-04-30,2017,4,-0.000613892411883504,0.00166135480082381,0.00246405492419772,0.00142006671563988,0.00112035466465477,-6.98756765831269e-05,0.000542726539536586,0.000470744827699791,-0.000954062849361248,4.69877593161975e-05,1.01120215454902,-0.715822670017019,0.438404910853496,0.373274042968408,-2.1787354184907,1.41257022636481,0.18382358117508,0.0915331871688352,0.382775586976436,0.281822638384188,0.166051698671321,NaN,0,0,0,0
2017-05-31,2017,5,0.00103789224194634,0.000822939079466658,0.00283048390924399,0.00121696879139189,0.00153558966704453,0.000277288166647078,0.0010384325400134,0.0012564396664695,0.00035215302857471,0.000114144256759115,1.413421638218,-0.504142227292625,1.30379943381298,-6.78225963387611,0.964496735918186,0.0824742314790683,0.0917852290228893,0.182815407406256,-0.286944242795251,0,2.16101411573,NaN,0,0,0,0
2017-06-30,2017,6,-0.000308910596534785,0.000495099789095056,0.00117596771404342,0.00171934081656907,0.00215910637430629,0.000495188500377737,0.00123797070114514,0.000702581991426523,0.00328046233547418,3.92705206437316e-06,-2.3251838555554,NaN,NaN,NaN,NaN,NaN,0,0.182481802462942,0,0,NaN,NaN,1,0,0,0
2017-07-31,2017,7,-0.000385064010085615,0.00109708129020563,0.000706362767748598,0.00181744954539534,0.00146480404036198,0.000635252693235557,0.000456218616034054,-0.000143143870240581,0.00142519884338812,7.58992489928294e-06,-1.32655582852674,NaN,NaN,NaN,NaN,NaN,0.274851295334955,0.363967644744889,NaN,NaN,NaN,NaN,0,0,0,0
2017-08-31,2017,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2017-09-30,2017,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,1,0,0
2017-10-31,2017,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2017-11-30,2017,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2017-12-31,2017,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,1,0
2018-01-31,2018,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2018-02-28,2018,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0
2018-03-31,2018,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,1
